Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G12,FDA Food/Cosmetics Recalls,Event ID #84513 - Class II - Food/Cosmetics - Buddy Brew Coffee,Product has potential to be contaminated with bacteria.,2020-01-14,2020-01-14,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #73933 - Class II - Food/Cosmetics - Buell's Orchard,Patulin was found in the apple cider at 63.7 ppb.,2016-05-17,2016-05-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #67945 - Class I - Food/Cosmetics - BUFFALO SAV, INC.","Buffalo SAV, Inc. has recalled GRANDMA'S perogies POTATO & BACON PEROGIES due to the presence of Undeclared Soy.",2014-10-31,2014-10-31,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #64385 - Class I - Food/Cosmetics - Buffalo Trace Distillery,"The firm failed to include allergen milk on the label of this sauce., The firm failed to include allergens of milk and soy on the label of this sauce., The firm failed to include allergens of wheat and anchovy on the label of this marinade.  Soy sauce is listed, but soy is not listed as the source of the sauce., The firm failed to include allergens of soy and anchovy on the label of this sauce., The firm failed to include allergens of soy and anchovy on the labels of this sauce.",2013-05-02,2013-05-02,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #85963 - Class II - Food/Cosmetics - BUILT BRANDS LLC,Products may be moldy prior to the end of the stated shelf life.,2020-07-28,2020-07-28,9,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #90428 - Class I - Food/Cosmetics - BUILT BRANDS LLC,Banana Cream Pie Puff Protein Bars have the potential to be contaminated with Escherichia coli.,2022-07-06,2022-07-06,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #77548 - Class I - Food/Cosmetics - Bulletproof 360 Inc,"Fudge Brownie Collagen Protein Bar product is recalled because it has the potential to be contaminated with Listeria monocytogenes., Fudge Brownie Collagen Protein Bite is recalled because it has the potential to be contaminated with Listeria monocytogenes., Lemon Cookie Collagen Protein Bar product is recalled because it has the potential to be contaminated with Listeria monocytogenes., Vanilla Shortbread Collagen Protein Bar product is recalled because it has the potential to be contaminated with Listeria monocytogenes., Vanilla Shortbread Collagen Protein Bite product is recalled because it has the potential to be contaminated with Listeria monocytogenes.",2017-07-05,2017-07-05,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #79018 - Class I - Food/Cosmetics - Bulletproof 360 Inc,Bulletproof Collagen Protein is recalled due to undeclared milk.  The actual product inside the package is whey (milk) protein but mis-labeled as collagen protein.,2018-02-08,2018-02-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #72975 - Class III - Food/Cosmetics - Bulletproof Digital Inc,"FATwater bottles, Berry flavor, are recalled due to microbial growth detection.  No E.coli or other pathogens were detected., FATwater bottles, Lemon flavor, are recalled due to microbial growth detection.  No E.coli or other pathogens were detected., FATwater bottles, Tangerine flavor, are recalled due to microbial growth detection.  No E.coli or other pathogens were detected.",2016-02-11,2016-02-11,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #69383 - Class I - Food/Cosmetics - Bumble Bee Foods LLC,Possible contamination with Listeria monocytogenes.,2014-10-15,2014-10-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #69427 - Class II - Food/Cosmetics - Bumble Bee Foods LLC,"Bumble Bee Foods, LLC, has issued a recall on specific codes of pouched Albacore tuna due to defects in the pouch seals which could result in product contamination by spoilage organisms or pathogens, and could lead to illness if consumed.",2014-10-15,2014-10-15,9,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #73540 - Class II - Food/Cosmetics - Bumble Bee Foods LLC,Bumble Bee Foods is recalling 3 specific UPC codes of canned Chunk Light tuna due to process deviations that occurred in a co-pack facility not owned or operated by Bumble Bee.,2016-04-13,2016-04-13,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #86566 - Class II - Food/Cosmetics - Bumble Bee Foods, LLC","During labeling, swollen cans of tuna were found. Two UPC codes for product distributed to one customer did  not show signs of swelling but was produced on the same shift as cans that did.",2020-10-20,2020-10-20,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #90571 - Class II - Food/Cosmetics - Bumble Bee Foods, LLC",Detectable levels of Per- and polyfluoroalkyl substances (PFAS).,2022-07-26,2022-07-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #62000 - Class III - Food/Cosmetics - Bumble Bee International,"The product has been prepared, packed, or held under insanitary conditions whereby it may have become contaminated with filth, or whereby it may have been rendered injurious to health.
",2012-06-14,2012-06-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #64536 - Class II - Food/Cosmetics - Bumble Bee International,"Bumble Bee Foods, LLC, has issued a voluntary recall on specific codes of 5-ounce Chunk White Albacore and Chunk Light Tuna products. The recall has been issued because the products do not meet the companys standards for seal tightness.",2013-04-03,2013-04-03,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #63542 - Class I - Food/Cosmetics - BumbleBar, Inc.","Gluten Free Cafe Cinnamon Sesame Bar is recalled due to the potential to be contaminated with Salmonella.   The recalled Roasted peanuts from Sunland Inc., were used as ingredients in this product., Gluten Free Cafe  Chocolate Sesame Bar is recalled due to the potential to be contaminated with Salmonella.   The recalled Roasted peanuts from Sunland Inc., were used as ingredients in this product.",2012-11-27,2012-11-27,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #73583 - Class II - Food/Cosmetics - Bunge Oil North America Inc.,The presence of a foreign material inside jugs of Bunge Vegetable Oil.,2016-05-16,2016-05-16,24,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #62687 - Class I - Food/Cosmetics - Burch Farms,Product was found to be contaminated with Listeria monocytogenes.,2012-08-24,2012-08-24,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #62720 - Class I - Food/Cosmetics - Busch's, Inc. - Central Production Facility",Our product was recalled because one of the ingredients used was subject to the Gills Onion 07/25/2012 onion recall .  That ingredient was sold to us from Sysco Detroit.,2012-08-27,2012-08-27,12,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #77782 - Class II - Food/Cosmetics - Bush Brothers & Co,"During an FDA inspection the firm was informed that cans may have defective side seams which may cause the cans to leak or allow for growth of C. botulinum., During an FDA inspection the firm was informed that cans may have defective side seams which may cause the cans to leak or allow for growth of C. botulinum..",2017-08-23,2017-08-23,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #78516 - Class II - Food/Cosmetics - Bush Brothers & Co,Discovered swollen cans,2018-01-09,2018-01-09,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #72087 - Class I - Food/Cosmetics - Butala Emporium, Inc.","The dietary supplements were found to contain lead,  mercury and/or arsenic at levels exceeding permissible limits ., The dietary supplements were found to contain lead,  mercury and/or arsenic at levels exceeding permissible limits.",2017-03-30,2017-03-30,10,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #90209 - Class I - Food/Cosmetics - Butter Buds Inc,Undeclared milk.,2022-06-14,2022-06-14,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #67300 - Class I - Food/Cosmetics - Butter Creek Farms, Inc.","Butter Creek Farms, Inc. is recalling peanut butter cookies due to undeclared peanut, wheat, soy, egg. The firm sold single product or combined this product with other products in gift boxes from the website http://cowchipcookies.com/index.htm., Butter Creek Farms, Inc. is recalling Mock Baby Ruth Cookies due to undeclared peanut, egg, wheat,  soy, wheat, and milk. The firm sold single product or combined this product with other products in gift boxes from the website http://cowchipcookies.com/index.htm., Butter Creek Farms, Inc  is recalling Nutty Cow Chip Cookies due to undeclared Walnut, Egg, Wheat, Soy, and Milk (butter was listed). The firm sold single product or combined this product with other products in gift boxes from the website http://cowchipcookies.com/index.htm., Butter Creek Farms, Inc is recalling White Chocolate Macadamia Cookie due to undeclared Macadamia nut, Egg, Wheat, Soy, and Milk. The firm sold single product or combined this product with other products in gift ",2014-03-31,2014-03-31,11,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #65426 - Class I - Food/Cosmetics - Butterfly Bakery Inc.,Whole grain harvest berry muffins may contain undeclared walnuts.,2013-07-02,2013-07-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #66023 - Class I - Food/Cosmetics - Buurma Farms Inc,The firm was notified by one of their customers of a positive Listeria monocytogenes results they received from the Michigan Department of Agriculture.,2013-08-26,2013-08-26,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #88678 - Class II - Food/Cosmetics - Buurma Farms Inc,Potentially contaminated with E. Coli,2021-10-12,2021-10-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #91308 - Class I - Food/Cosmetics - ByHeart, INC.",Infant formula potentially contaminated with Cronobacter sakazakii,2023-01-19,2023-01-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #77394 - Class II - Food/Cosmetics - Bymm Corporation DBA Kleancolor,FDA sampling found mold to be present in the product at levels above the regulatory limits for eye-area products.,2017-06-21,2017-06-21,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #80447 - Class III - Food/Cosmetics - Byrd Cookie Co,Red 40 & Red 3 were not listed in the ingredients statement,2018-07-30,2018-07-30,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #71399 - Class II - Food/Cosmetics - Byrd Cookie Co,Undeclared Anchovies,2015-06-12,2015-06-12,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #83178 - Class II - Food/Cosmetics - C & S Wholesale Grocers, Inc.",Products were not held at an appropriate temperature due to a mechanical malfunction during transportation.,2019-07-24,2019-07-24,330,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #64021 - Class II - Food/Cosmetics - C H S Inc,The product contains Soy and Wheat and is packaged in cartons in which the ingredient statement is missing.,2013-01-31,2013-01-31,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #65260 - Class II - Food/Cosmetics - C H S Inc,The product contains Soy Protein Isolate which may be contaminated with Salmonella.,2013-08-12,2013-08-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #74973 - Class I - Food/Cosmetics - C H S Inc,Copacker notified firm of positive results for Salmonella in finished product testing.,2016-09-30,2016-09-30,10,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #72822 - Class III - Food/Cosmetics - C. H. Guenther & Son, Inc.dba Morrison Milling",May contain small metal fragments from wire mesh sifter.,2016-04-11,2016-04-11,81,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #75131 - Class III - Food/Cosmetics - C. H. Guenther & Son, Inc.dba Morrison Milling",Potential for the presence of soft nylon fragments in the whole wheat flour.,2016-10-12,2016-10-12,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #67507 - Class II - Food/Cosmetics - C. H. Guenther & Sons, Inc.","brown gravy mix product mislabeled as pancake mix, resulting in undeclared soy (as hydrolyzed vegetable protein)",2014-03-11,2014-03-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #70292 - Class I - Food/Cosmetics - C.F. Sauer Company,"The firm was notified that a specific lot of Ground Cumin Seed (lot # 2686E) they purchased had tested and found to be positive for peanut protein.    
, The firm was notified that a specific lot of Ground Cumin Seed (lot # 2686E) they purchased had tested and found to be positive for peanut protein.",2016-11-15,2016-11-15,10,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #63318 - Class I - Food/Cosmetics - C.G. Higgins Confections, LLC","Peanut Butter used to product Peanut Butter Fudge was recalled by Sunland, Inc.; therefore, this product has the potential to be contaminated with Salmonella.",2012-10-18,2012-10-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #74227 - Class I - Food/Cosmetics - C.J. Dannemiller Company, Inc.","Firm recalling under directions from their Supplier, due to possible risk of product containing Listera monocytogenes.",2016-07-15,2016-07-15,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #68913 - Class I - Food/Cosmetics - CaCoCo, Inc.",Firm used organic powder that is now under recall by supplier for potential contamination with Salmonella.,2014-08-19,2014-08-19,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #81438 - Class II - Food/Cosmetics - Cadence Gourmet LLC,Recall of products manufactured with vegetables from McCain Foods USA and currently under recall for potential Salmonella and/or Listeria Monocytogenes contamination,2018-11-16,2018-11-16,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #91424 - Class II - Food/Cosmetics - Caesar's Pasta, LLC",Possible contamination with Listeria monocytogenes in frozen manicotti pasta.,2023-01-19,2023-01-19,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #81479 - Class II - Food/Cosmetics - Caesar's Pasta, LLC",A sub-ingredient of the product may be contaminated with Listeria monocytogenes or Salmonella.,2019-04-30,2019-04-30,2,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #51441 - Class II - Food/Cosmetics - Cafe Moto,"The recall was initiated because the Almond Truffle flavoring used in the manufacturing of the recalled product contains a small percentage of whey, a milk derivative.",2012-08-02,2012-08-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #77755 - Class II - Food/Cosmetics - Cafe Spice GCT DBA Zaika Flavors of India Inc.,Thai Shrimp Salad  has incorrect back label showing information for Chicken Florentine Salad,2017-08-03,2017-08-03,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #88366 - Class I - Food/Cosmetics - Cahills Farmhouse Cheese,Cheese may be contaminated with Listeria monocytogenes.,2021-08-26,2021-08-26,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #84207 - Class I - Food/Cosmetics - Cain Food Industries, Inc",Possible contamination with Salmonella,2019-12-10,2019-12-10,9,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #66190 - Class I - Food/Cosmetics - Cains Foods L.P.,Product may be labeled with an incorrect back panel label that does not declare the allergens milk and egg.,2013-09-17,2013-09-17,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #62951 - Class II - Food/Cosmetics - Caito Foods LLC.,"During an FDA inspection, the investigation found the 4oz sandwich spread label did not declare Yellow # 5 as an ingredient.",2012-08-23,2012-08-23,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #63159 - Class II - Food/Cosmetics - Caito Foods LLC.,"During an FDA inspection, microbiological swabs were collected and the results found that 21 sub samples in zones 1, 2 & 3 are positive for Listeria Monocytogenes (L.M.), Listeria innocua (L.I.) or Listeria seeligeri (L.S.).  The firm is voluntarily recalling all products manufactured from August 20th to September 10th 2012 due to the possible contamination.  All lots with sell by dates on or befo, During an FDA inspection, microbiological swabs were collected and the results found that 21 sub samples in zones 1, 2 & 3 are positive for Listeria Monocytogenes (L.M.), Listeria innocua (L.I.) or Listeria seeligeri (L.S.).  The firm is voluntarily recalling all products manufactured from August 10th to September 10th 2012 due to the possible contamination.  No illnesses have been reported., During an FDA inspection, microbiological swabs were collected and the results found that 21 sub samples in zones 1, 2 & 3 are positive for Listeria Monocytogenes (L.M.), Listeria innocua (L.I.) or List",2012-10-18,2012-10-18,139,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #80670 - Class II - Food/Cosmetics - Caito Foods LLC.,The recalling firm learned from their supplier that an ingredient distributed to them tested positive for Cyclospora.,2018-09-04,2018-09-04,12,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #81324 - Class II - Food/Cosmetics - Caito Foods LLC.,Products recalled due to potential contamination with Listeria monocytogenes or Salmonella.,2018-11-02,2018-11-02,7,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #82623 - Class I - Food/Cosmetics - Caito Foods LLC.,Potential to be contaminated with Salmonella Carrau,2019-05-09,2019-05-09,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #63193 - Class I - Food/Cosmetics - Caito Foods Service, Inc.","In cooperation with the FDA warning to not consume mangoes from Agricola Daniella,Mexico.  FreshLine of Indianapolis, Indiana, has initiated a voluntary recall of a limited quantity of expired products that contain fresh-cut mangoes due to the potential risk that the mangoes may contain Salmonella., In cooperation with the FDA warning to not consume mangoes from Agricola Daniella, Mexico.  FreshLine of Indianapolis, Indiana, has initiated a voluntary recall of a limited quantity of expired products that contain fresh-cut mangoes due to the potential risk that the mangoes may contain Salmonella.",2012-10-17,2012-10-17,12,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #80274 - Class I - Food/Cosmetics - Caito Foods Service, Inc.",Products have the potential to be contaminated with Salmonella.,2018-07-12,2018-07-12,26,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #66303 - Class III - Food/Cosmetics - Cakes & More Delight's, Inc.","Lack of phenylketonuric warning in products containing aspartame., Lack of phenylketonuric warning. The main ingredient ""Sugar Free RichCreme Base' contains aspartame.",2013-12-12,2013-12-12,6,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #67316 - Class I - Food/Cosmetics - Cal-Fresh Produce,Cal Fresh Produce is recalling Kinnikinnick Foods Original Homestyle Waffles due to undeclared milk.,2014-02-18,2014-02-18,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #66505 - Class II - Food/Cosmetics - Cal-India Foods International,Specialty Enzymes and Biotechnologies is recalling cellulase/mannanase and fungal protease because they may contain low levels of chloramphenicol.,2013-11-12,2013-11-12,5,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #79862 - Class I - Food/Cosmetics - Cal Maine Foods,The firm was notified by their supplier that the product may contain Salmonella.,2018-05-10,2018-05-10,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #69193 - Class I - Food/Cosmetics - Calavo Growers, Inc. (Corporate)",Calavo Growers is recalling Avocados because they may be contaminated with Salmonella.,2014-09-15,2014-09-15,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #75805 - Class I - Food/Cosmetics - Calbee North America, LLC",One lot of black pepper flavored green pea crisps may contain wasabi ranch flavored green pea crisps which contain milk which is not declared on the black pepper flavored product.,2016-12-07,2016-12-07,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #90345 - Class I - Food/Cosmetics - Calico Cottage Inc,Fudge contains peanut butter that is potentially contaminated with Salmonella.,2022-06-21,2022-06-21,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #80844 - Class II - Food/Cosmetics - Califia Farms LLC,Potential for cleaning chemical introduced into product due to process deviation while cleaning pasteurizer.,2018-09-11,2018-09-11,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #83866 - Class I - Food/Cosmetics - California New foods,Firm received consumer complaint of an allergic reaction after consumption.,2019-11-08,2019-11-08,9,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #69481 - Class II - Food/Cosmetics - California Olive and Vine, LLC","Firm is voluntarily recalling Pumpkin Seed Pesto because of irregular lab results. The company found that the jarred pesto may have been improperly processed, making it susceptible to contamination with Clostridium botulinum.",2014-10-29,2014-10-29,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #78827 - Class I - Food/Cosmetics - California Popsicle, Inc.",Undeclared allergen; milk,2018-01-17,2018-01-17,3,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,"Event ID #83162 - Class II - Food/Cosmetics - California Shellfish, Inc. dba Hallmark Fisheries",The product was recalled because there was a foreign object found inside product packaging.,2019-07-08,2019-07-08,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #70124 - Class I - Food/Cosmetics - California Snack Foods Inc,Firm was notified by supplier of apples that Caramel apples may be associated with a current Listeria Monocytogenes outbreak.,2015-04-06,2015-04-06,4,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
G12,FDA Food/Cosmetics Recalls,Event ID #77376 - Class I - Food/Cosmetics - California Sun Dry Foods,Firm employee noticed that incorrect back label was attached to Sun-Dried Tomato Pesto and therefore did not declare the allergens of almonds and milk..,2017-06-02,2017-06-02,1,FDA Dashboards - Recalls. https://datadashboard.fda.gov/ora/cd/recalls.htm. Accessed 20 February 2023.,2022-02-20
