Category ID,Category,Event,Event description,Timepoint start,Timepoint end,Quantity outcome 1,Reference/link to data,Accessed on
G8,List of Magnitude 7+ earthquakes,Kermadec Islands region,"7 earthquake, at -28.683°, -177.624°, 09/20/1997",1997-09-20T16:11:32.150Z,1997-09-20T16:11:32.150Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"26 km WSW of Carúpano, Venezuela","7 earthquake, at 10.598°, -63.486°, 07/09/1997",1997-07-09T19:24:13.170Z,1997-07-09T19:24:13.170Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,south of the Kermadec Islands,"7.1 earthquake, at -32.115°, 179.791°, 05/25/1997",1997-05-25T23:22:33.190Z,1997-05-25T23:22:33.190Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"58 km E of Q?’en, Iran","7.3 earthquake, at 33.825°, 59.809°, 05/10/1997",1997-05-10T07:57:29.720Z,1997-05-10T07:57:29.720Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"171 km NNW of Sola, Vanuatu","7.7 earthquake, at -12.584°, 166.676°, 04/21/1997",1997-04-21T12:02:26.430Z,1997-04-21T12:02:26.430Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"29 km ESE of Harnai, Pakistan","7.1 earthquake, at 29.976°, 68.208°, 02/27/1997",1997-02-27T21:08:02.360Z,1997-02-27T21:08:02.360Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"16 km NW of Villazón, Bolivia","7.1 earthquake, at -21.999°, -65.719°, 01/23/1997",1997-01-23T02:15:22.970Z,1997-01-23T02:15:22.970Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"46 km WNW of El Habillal, Mexico","7.2 earthquake, at 18.219°, -102.756°, 01/11/1997",1997-01-11T20:28:26.020Z,1997-01-11T20:28:26.020Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"60 km SW of Changuillo, Peru","7.7 earthquake, at -14.993°, -75.675°, 11/12/1996",1996-11-12T16:59:44.030Z,1996-11-12T16:59:44.030Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Fiji region,"7.4 earthquake, at -20.69°, -178.31°, 08/05/1996",1996-08-05T22:38:22.090Z,1996-08-05T22:38:22.090Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"220 km NNE of Palu, Indonesia","7 earthquake, at 1°, 120.45°, 07/22/1996",1996-07-22T14:19:35.770Z,1996-07-22T14:19:35.770Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"169 km NNE of Maumere, Indonesia","7.9 earthquake, at -7.137°, 122.589°, 06/17/1996",1996-06-17T11:22:18.540Z,1996-06-17T11:22:18.540Z,7.9,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"8 km NNE of Palapag, Philippines","7.1 earthquake, at 12.614°, 125.154°, 06/11/1996",1996-06-11T18:22:55.730Z,1996-06-11T18:22:55.730Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"46 km SSW of Adak, Alaska","7.3 earthquake, at 51.478°, -176.847°, 06/10/1996",1996-06-10T15:24:56Z,1996-06-10T15:24:56Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"77 km WSW of Adak, Alaska","7.9 earthquake, at 51.564°, -177.632°, 06/10/1996",1996-06-10T04:03:35.480Z,1996-06-10T04:03:35.480Z,7.9,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,northern Mid-Atlantic Ridge,"7 earthquake, at 10.797°, -42.254°, 06/02/1996",1996-06-02T02:52:09.550Z,1996-06-02T02:52:09.550Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"58 km WSW of Panguna, Papua New Guinea","7.2 earthquake, at -6.518°, 154.999°, 04/29/1996",1996-04-29T14:40:41.090Z,1996-04-29T14:40:41.090Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,south of the Fiji Islands,"7.2 earthquake, at -24.061°, -177.036°, 04/16/1996",1996-04-16T00:30:54.670Z,1996-04-16T00:30:54.670Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"24 km SSW of Santa María Chico Ometepec, Mexico","7.1 earthquake, at 15.978°, -98.07°, 02/25/1996",1996-02-25T03:08:15.870Z,1996-02-25T03:08:15.870Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"123 km WSW of Puerto Santa, Peru","7.5 earthquake, at -9.593°, -79.587°, 02/21/1996",1996-02-21T12:51:01.300Z,1996-02-21T12:51:01.300Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"101 km ENE of Biak, Indonesia","8.09 earthquake, at -0.891°, 136.952°, 02/17/1996",1996-02-17T05:59:30.550Z,1996-02-17T05:59:30.550Z,8.09,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"158 km E of Kuril’sk, Russia","7.2 earthquake, at 45.324°, 149.892°, 02/07/1996",1996-02-07T21:36:46.300Z,1996-02-07T21:36:46.300Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"181 km N of Palu, Indonesia","7.9 earthquake, at 0.729°, 119.931°, 01/01/1996",1996-01-01T08:05:10.830Z,1996-01-01T08:05:10.830Z,7.9,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"297 km NE of Lospalos, Timor Leste","7.1 earthquake, at -6.903°, 129.151°, 12/25/1995",1995-12-25T04:43:24.460Z,1995-12-25T04:43:24.460Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"128 km ESE of Kuril’sk, Russia","7.9 earthquake, at 44.663°, 149.3°, 12/03/1995",1995-12-03T18:01:08.990Z,1995-12-03T18:01:08.990Z,7.9,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"27 km SSE of Nuwaybi‘a, Egypt","7.2 earthquake, at 28.826°, 34.799°, 11/22/1995",1995-11-22T04:15:11.940Z,1995-11-22T04:15:11.940Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"13 km NW of Ocozocoautla de Espinosa, Mexico","7.2 earthquake, at 16.84°, -93.469°, 10/21/1995",1995-10-21T02:38:57.120Z,1995-10-21T02:38:57.120Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"83 km SE of Naze, Japan","7.1 earthquake, at 27.929°, 130.175°, 10/18/1995",1995-10-18T10:37:26.380Z,1995-10-18T10:37:26.380Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"5 km E of El Colomo, Mexico","8 earthquake, at 19.055°, -104.205°, 10/09/1995",1995-10-09T15:35:53.910Z,1995-10-09T15:35:53.910Z,8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"45 km SE of Sucúa, Ecuador","7 earthquake, at -2.75°, -77.881°, 10/03/1995",1995-10-03T01:51:23.900Z,1995-10-03T01:51:23.900Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"5 km N of Azoyú, Mexico","7.4 earthquake, at 16.779°, -98.597°, 09/14/1995",1995-09-14T14:04:31.430Z,1995-09-14T14:04:31.430Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Pagan region, Northern Mariana Islands","7.1 earthquake, at 18.856°, 145.218°, 08/23/1995",1995-08-23T07:06:02.760Z,1995-08-23T07:06:02.760Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"139 km WNW of Panguna, Papua New Guinea","7.2 earthquake, at -5.771°, 154.347°, 08/16/1995",1995-08-16T23:10:23.980Z,1995-08-16T23:10:23.980Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"155 km WNW of Panguna, Papua New Guinea","7.7 earthquake, at -5.799°, 154.178°, 08/16/1995",1995-08-16T10:27:28.630Z,1995-08-16T10:27:28.630Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"36 km NNE of Antofagasta, Chile","8 earthquake, at -23.34°, -70.294°, 07/30/1995",1995-07-30T05:11:23.630Z,1995-07-30T05:11:23.630Z,8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"Kermadec Islands, New Zealand","7.2 earthquake, at -29.211°, -177.589°, 07/03/1995",1995-07-03T19:50:50.620Z,1995-07-03T19:50:50.620Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"85 km S of Tungor, Russia","7.1 earthquake, at 52.629°, 142.827°, 05/27/1995",1995-05-27T13:03:52.650Z,1995-05-27T13:03:52.650Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"249 km E of Vao, New Caledonia","7.7 earthquake, at -23.008°, 169.9°, 05/16/1995",1995-05-16T20:12:44.220Z,1995-05-16T20:12:44.220Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"14 km NE of Cabatuan, Philippines","7.1 earthquake, at 12.626°, 125.297°, 05/05/1995",1995-05-05T03:53:45.050Z,1995-05-05T03:53:45.050Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"10 km E of Dapdap, Philippines","7.2 earthquake, at 12.059°, 125.58°, 04/21/1995",1995-04-21T00:34:46.090Z,1995-04-21T00:34:46.090Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"88 km NNE of Hihifo, Tonga","7.4 earthquake, at -15.199°, -173.529°, 04/07/1995",1995-04-07T22:06:56.890Z,1995-04-07T22:06:56.890Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"118 km NNE of Gisborne, New Zealand","7.1 earthquake, at -37.759°, 178.752°, 02/05/1995",1995-02-05T22:51:05.140Z,1995-02-05T22:51:05.140Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"63 km ESE of Hachinohe, Japan","7 earthquake, at 40.246°, 142.175°, 01/06/1995",1995-01-06T22:37:34.320Z,1995-01-06T22:37:34.320Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"off the east coast of Honshu, Japan","7.8 earthquake, at 40.525°, 143.419°, 12/28/1994",1994-12-28T12:19:23.030Z,1994-12-28T12:19:23.030Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"10 km E of Sabang, Philippines","7.1 earthquake, at 13.525°, 121.067°, 11/14/1994",1994-11-14T19:15:30.660Z,1994-11-14T19:15:30.660Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"96 km E of Shikotan, Russia","7.3 earthquake, at 43.905°, 147.916°, 10/09/1994",1994-10-09T07:55:39.580Z,1994-10-09T07:55:39.580Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"48 km E of Shikotan, Russia","8.3 earthquake, at 43.773°, 147.321°, 10/04/1994",1994-10-04T13:22:55.840Z,1994-10-04T13:22:55.840Z,8.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"121 km W of Ferndale, California","7.1 earthquake, at 40.402°, -125.68°, 09/01/1994",1994-09-01T15:15:53.080Z,1994-09-01T15:15:53.080Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"46 km SSW of Vrangel’, Russia","7.3 earthquake, at 42.34°, 132.865°, 07/21/1994",1994-07-21T18:36:31.740Z,1994-07-21T18:36:31.740Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"58 km S of Lakatoro, Vanuatu","7.2 earthquake, at -16.62°, 167.518°, 07/13/1994",1994-07-13T02:35:56.020Z,1994-07-13T02:35:56.020Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"55 km NNW of Reyes, Bolivia","8.2 earthquake, at -13.841°, -67.553°, 06/09/1994",1994-06-09T00:33:16.230Z,1994-06-09T00:33:16.230Z,8.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"249 km SSW of Kencong, Indonesia","7.8 earthquake, at -10.477°, 112.835°, 06/02/1994",1994-06-02T18:17:34.020Z,1994-06-02T18:17:34.020Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,central Mid-Atlantic Ridge,"7 earthquake, at -1.278°, -23.569°, 03/14/1994",1994-03-14T04:30:15.750Z,1994-03-14T04:30:15.750Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"240 km E of Levuka, Fiji","7.6 earthquake, at -18.039°, -178.413°, 03/09/1994",1994-03-09T23:28:06.780Z,1994-03-09T23:28:06.780Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"112 km S of Isangel, Vanuatu","7 earthquake, at -20.553°, 169.361°, 02/12/1994",1994-02-12T17:58:23.990Z,1994-02-12T17:58:23.990Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"36 km NNE of Sofifi, Indonesia","7 earthquake, at 1.015°, 127.733°, 01/21/1994",1994-01-21T02:24:29.960Z,1994-01-21T02:24:29.960Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"92 km SE of Isangel, Vanuatu","7 earthquake, at -20.23°, 169.789°, 12/29/1993",1993-12-29T07:48:14.200Z,1993-12-29T07:48:14.200Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"112 km S of Vilyuchinsk, Russia","7 earthquake, at 51.934°, 158.647°, 11/13/1993",1993-11-13T01:18:04.180Z,1993-11-13T01:18:04.180Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"24 km W of Puerto Madero, Mexico","7.2 earthquake, at 14.717°, -92.645°, 09/10/1993",1993-09-10T19:12:54.620Z,1993-09-10T19:12:54.620Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"63 km WNW of Te Anau, New Zealand","7 earthquake, at -45.277°, 166.927°, 08/10/1993",1993-08-10T00:51:53.250Z,1993-08-10T00:51:53.250Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"53 km S of Jurm, Afghanistan","7 earthquake, at 36.379°, 70.868°, 08/09/1993",1993-08-09T12:42:48.190Z,1993-08-09T12:42:48.190Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"32 km S of Inarajan Village, Guam","7.8 earthquake, at 12.982°, 144.801°, 08/08/1993",1993-08-08T08:34:24.930Z,1993-08-08T08:34:24.930Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"107 km W of Iwanai, Japan","7.7 earthquake, at 42.851°, 139.197°, 07/12/1993",1993-07-12T13:17:11.960Z,1993-07-12T13:17:11.960Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"97 km ESE of Ozernovskiy, Russia","7.5 earthquake, at 51.218°, 157.829°, 06/08/1993",1993-06-08T13:03:36.480Z,1993-06-08T13:03:36.480Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"87 km W of Abra Pampa, Argentina","7 earthquake, at -22.671°, -66.543°, 05/24/1993",1993-05-24T23:51:28.240Z,1993-05-24T23:51:28.240Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"3 km E of Manay, Philippines","7 earthquake, at 7.219°, 126.57°, 05/11/1993",1993-05-11T18:26:51.320Z,1993-05-11T18:26:51.320Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"178 km W of Lata, Solomon Islands","7.1 earthquake, at -10.972°, 164.181°, 03/06/1993",1993-03-06T03:05:49.870Z,1993-03-06T03:05:49.870Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"52 km NE of Otofuke, Japan","7.6 earthquake, at 43.3°, 143.691°, 01/15/1993",1993-01-15T11:06:05.950Z,1993-01-15T11:06:05.950Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"281 km WSW of Tual, Indonesia","7.3 earthquake, at -6.582°, 130.393°, 12/20/1992",1992-12-20T20:52:47.280Z,1992-12-20T20:52:47.280Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"37 km WNW of Maumere, Indonesia","7.8 earthquake, at -8.48°, 121.896°, 12/12/1992",1992-12-12T05:29:26.350Z,1992-12-12T05:29:26.350Z,7.8,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"11 km NNW of Murindó, Colombia","7.2 earthquake, at 7.075°, -76.862°, 10/18/1992",1992-10-18T15:11:59.110Z,1992-10-18T15:11:59.110Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"47 km NW of Isangel, Vanuatu","7.4 earthquake, at -19.247°, 168.948°, 10/11/1992",1992-10-11T19:24:26.290Z,1992-10-11T19:24:26.290Z,7.4,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"83 km SSW of Corinto, Nicaragua","7.7 earthquake, at 11.742°, -87.34°, 09/02/1992",1992-09-02T00:16:01.690Z,1992-09-02T00:16:01.690Z,7.7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"60 km ENE of Toktogul, Kyrgyzstan","7.3 earthquake, at 42.142°, 73.575°, 08/19/1992",1992-08-19T02:04:37.410Z,1992-08-19T02:04:37.410Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,south of the Fiji Islands,"7.2 earthquake, at -22.483°, -178.413°, 07/11/1992",1992-07-11T10:44:19.760Z,1992-07-11T10:44:19.760Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"The 1992 Landers Earthquake, California","7.3 earthquake, at 34.2°, -116.437°, 06/28/1992",1992-06-28T11:57:34.130Z,1992-06-28T11:57:34.130Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"75 km SW of Lata, Solomon Islands","7 earthquake, at -11.122°, 165.239°, 05/27/1992",1992-05-27T05:13:38.810Z,1992-05-27T05:13:38.810Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"23 km ESE of Santiago, Philippines","7.3 earthquake, at 7.191°, 126.762°, 05/17/1992",1992-05-17T10:15:31.310Z,1992-05-17T10:15:31.310Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"9 km SE of Santiago, Philippines","7.1 earthquake, at 7.239°, 126.645°, 05/17/1992",1992-05-17T09:49:19.110Z,1992-05-17T09:49:19.110Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"61 km NNW of Finschhafen, Papua New Guinea","7.2 earthquake, at -6.075°, 147.572°, 05/15/1992",1992-05-15T07:05:05.340Z,1992-05-15T07:05:05.340Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"19 km SSW of Scotia, California","7.2 earthquake, at 40.3353333°, -124.2286667°, 04/25/1992",1992-04-25T18:06:05.180Z,1992-04-25T18:06:05.180Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,South Sandwich Islands region,"7.2 earthquake, at -56.032°, -25.266°, 12/27/1991",1991-12-27T04:05:58.240Z,1991-12-27T04:05:58.240Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"248 km E of Kuril’sk, Russia","7.6 earthquake, at 45.533°, 151.021°, 12/22/1991",1991-12-22T08:43:13.410Z,1991-12-22T08:43:13.410Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"33 km NNW of Santa Genoveva de Docordó, Colombia","7.2 earthquake, at 4.554°, -77.442°, 11/19/1991",1991-11-19T22:28:51.090Z,1991-11-19T22:28:51.090Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"155 km WNW of Malango, Solomon Islands","7.2 earthquake, at -9.094°, 158.442°, 10/14/1991",1991-10-14T15:58:12.790Z,1991-10-14T15:58:12.790Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,Fiji region,"7 earthquake, at -20.878°, -178.591°, 09/30/1991",1991-09-30T00:21:46.410Z,1991-09-30T00:21:46.410Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"136 km WSW of Brookings, Oregon","7 earthquake, at 41.679°, -125.856°, 08/17/1991",1991-08-17T22:17:09.970Z,1991-08-17T22:17:09.970Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"15 km W of Lares, Peru","7 earthquake, at -13.108°, -72.187°, 07/06/1991",1991-07-06T12:19:49.560Z,1991-07-06T12:19:49.560Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"27 km NNW of El Hoyo, Argentina","7.3 earthquake, at -26.802°, -63.349°, 06/23/1991",1991-06-23T21:22:28.940Z,1991-06-23T21:22:28.940Z,7.3,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"79 km NNW of Gorontalo, Indonesia","7.5 earthquake, at 1.196°, 122.787°, 06/20/1991",1991-06-20T05:18:52.510Z,1991-06-20T05:18:52.510Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"144 km NW of Nuku‘alofa, Tonga","7 earthquake, at -20.252°, -176.218°, 06/09/1991",1991-06-09T07:45:02.130Z,1991-06-09T07:45:02.130Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"71 km SE of King Cove, Alaska","7 earthquake, at 54.567°, -161.606°, 05/30/1991",1991-05-30T13:17:41.970Z,1991-05-30T13:17:41.970Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"69 km N of Gorontalo, Indonesia","7 earthquake, at 1.156°, 122.957°, 05/19/1991",1991-05-19T00:58:01.730Z,1991-05-19T00:58:01.730Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"22 km WNW of Java, Georgia","7 earthquake, at 42.453°, 43.673°, 04/29/1991",1991-04-29T09:12:48.100Z,1991-04-29T09:12:48.100Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"34 km S of Limón, Costa Rica","7.6 earthquake, at 9.685°, -83.073°, 04/22/1991",1991-04-22T21:56:51.820Z,1991-04-22T21:56:51.820Z,7.6,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"11 km NE of Rioja, Peru","7.1 earthquake, at -5.982°, -77.094°, 04/05/1991",1991-04-05T04:19:49.520Z,1991-04-05T04:19:49.520Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"18 km E of Aras-asan, Philippines","7 earthquake, at 8.87°, 126.48°, 02/18/1991",1991-02-18T02:37:25.120Z,1991-02-18T02:37:25.120Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"99 km NW of Mogok, Myanmar","7 earthquake, at 23.613°, 95.901°, 01/05/1991",1991-01-05T14:57:11.590Z,1991-01-05T14:57:11.590Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"104 km ENE of Kimbe, Papua New Guinea","7.5 earthquake, at -5.097°, 150.967°, 12/30/1990",1990-12-30T19:14:18.930Z,1990-12-30T19:14:18.930Z,7.5,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"231 km WNW of Attu Station, Alaska","7.1 earthquake, at 53.452°, 169.871°, 11/06/1990",1990-11-06T20:14:29.740Z,1990-11-06T20:14:29.740Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"130 km W of Iñapari, Peru","7 earthquake, at -10.97°, -70.776°, 10/17/1990",1990-10-17T14:30:13.160Z,1990-10-17T14:30:13.160Z,7,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"19 km NW of Isangel, Vanuatu","7.1 earthquake, at -19.435°, 169.132°, 08/12/1990",1990-08-12T21:25:21.950Z,1990-08-12T21:25:21.950Z,7.1,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
G8,List of Magnitude 7+ earthquakes,"37 km ENE of Luganville, Vanuatu","7.2 earthquake, at -15.355°, 167.464°, 07/27/1990",1990-07-27T12:37:59.550Z,1990-07-27T12:37:59.550Z,7.2,https://earthquake.usgs.gov/earthquakes/search/,2023-04-29
